pred,lat,lon
0.11451452,-12.39,-70.59310344827585
0.11151774,-12.39,-70.56137931034483
0.11309733,-12.39,-70.5296551724138
0.11263573,-12.39,-70.49793103448276
0.119686335,-12.39,-70.46620689655172
0.12816766,-12.39,-70.43448275862069
0.11904901,-12.39,-70.40275862068965
0.11692752,-12.39,-70.37103448275862
0.12507258,-12.39,-70.33931034482758
0.13933642,-12.39,-70.30758620689654
0.12161944,-12.39,-70.27586206896551
0.11038066,-12.39,-70.24413793103449
0.13414007,-12.39,-70.21241379310345
0.11421966,-12.39,-70.18068965517242
0.12242733,-12.39,-70.14896551724138
0.123964,-12.39,-70.11724137931034
0.11923827,-12.39,-70.0855172413793
0.120156206,-12.39,-70.05379310344827
0.11913271,-12.39,-70.02206896551724
0.12900253,-12.39,-69.9903448275862
0.12911534,-12.39,-69.95862068965516
0.11689129,-12.39,-69.92689655172414
0.113639615,-12.39,-69.8951724137931
0.115927555,-12.39,-69.86344827586207
0.12096984,-12.39,-69.83172413793103
0.11507223,-12.39,-69.8
0.21640186,-12.73,-69.8
0.37075272,-12.73,-69.76827586206896
0.18181102,-12.73,-69.73655172413793
0.18502343,-12.73,-69.70482758620689
0.14248377,-12.73,-69.67310344827585
0.25758186,-12.73,-69.64137931034483
0.16512214,-12.73,-69.6096551724138
0.70289916,-12.73,-69.57793103448276
0.11915127,-12.73,-69.54620689655172
0.4275422,-12.73,-69.51448275862069
0.12881164,-12.73,-69.48275862068965
0.16306032,-12.73,-69.45103448275862
0.119168185,-12.73,-69.41931034482758
0.119626135,-12.73,-69.38758620689654
0.11610641,-12.73,-69.35586206896551
0.11798779,-12.73,-69.32413793103449
0.115662254,-12.73,-69.29241379310345
0.17773908,-12.73,-69.26068965517241
0.16279535,-12.73,-69.22896551724138
0.116282746,-12.73,-69.19724137931034
0.10702107,-12.73,-69.1655172413793
0.111728646,-12.73,-69.13379310344827
0.124471046,-12.73,-69.10206896551723
0.120606884,-12.73,-69.0703448275862
0.1179055,-12.73,-69.03862068965516
0.11876909,-12.73,-69.00689655172414
0.11496695,-12.73,-68.9751724137931
0.11928515,-12.73,-68.94344827586207
0.11045023,-12.73,-68.91172413793103
0.11246529,-12.73,-68.88
0.15571693,-12.718275862068966,-69.8
0.12072981,-12.718275862068966,-69.76827586206896
0.103110194,-12.718275862068966,-69.73655172413793
0.15561152,-12.718275862068966,-69.70482758620689
0.06752375,-12.718275862068966,-69.67310344827585
0.13214329,-12.718275862068966,-69.64137931034483
0.34759158,-12.718275862068966,-69.6096551724138
0.12140244,-12.718275862068966,-69.57793103448276
0.13172214,-12.718275862068966,-69.54620689655172
0.2168702,-12.718275862068966,-69.51448275862069
0.24897417,-12.718275862068966,-69.48275862068965
0.12791027,-12.718275862068966,-69.45103448275862
0.25582802,-12.718275862068966,-69.41931034482758
0.112504885,-12.718275862068966,-69.38758620689654
0.121638656,-12.718275862068966,-69.35586206896551
0.1392557,-12.718275862068966,-69.32413793103449
0.11604981,-12.718275862068966,-69.29241379310345
0.11914876,-12.718275862068966,-69.26068965517241
0.11963934,-12.718275862068966,-69.22896551724138
0.07297862,-12.718275862068966,-69.19724137931034
0.12866351,-12.718275862068966,-69.1655172413793
0.10968839,-12.718275862068966,-69.13379310344827
0.11981794,-12.718275862068966,-69.10206896551723
0.12828845,-12.718275862068966,-69.0703448275862
0.11314916,-12.718275862068966,-69.03862068965516
0.114641115,-12.718275862068966,-69.00689655172414
0.115366325,-12.718275862068966,-68.9751724137931
0.10993038,-12.718275862068966,-68.94344827586207
0.11676976,-12.718275862068966,-68.91172413793103
0.110220015,-12.718275862068966,-68.88
0.12203044,-12.706551724137931,-69.8
0.12838393,-12.706551724137931,-69.76827586206896
0.13199033,-12.706551724137931,-69.73655172413793
0.56609356,-12.706551724137931,-69.70482758620689
0.26797587,-12.706551724137931,-69.67310344827585
0.55633956,-12.706551724137931,-69.64137931034483
0.10542652,-12.706551724137931,-69.6096551724138
0.545516,-12.706551724137931,-69.57793103448276
0.5475475,-12.706551724137931,-69.54620689655172
0.12841289,-12.706551724137931,-69.51448275862069
0.26282096,-12.706551724137931,-69.48275862068965
0.1804979,-12.706551724137931,-69.45103448275862
0.13974077,-12.706551724137931,-69.41931034482758
0.10904028,-12.706551724137931,-69.38758620689654
0.11640379,-12.706551724137931,-69.35586206896551
0.10449655,-12.706551724137931,-69.32413793103449
0.1158027,-12.706551724137931,-69.29241379310345
0.4118287,-12.706551724137931,-69.26068965517241
0.17262554,-12.706551724137931,-69.22896551724138
0.112347916,-12.706551724137931,-69.19724137931034
0.12311537,-12.706551724137931,-69.1655172413793
0.14038937,-12.706551724137931,-69.13379310344827
0.14076208,-12.706551724137931,-69.10206896551723
0.12272966,-12.706551724137931,-69.0703448275862
0.11798649,-12.706551724137931,-69.03862068965516
0.11578305,-12.706551724137931,-69.00689655172414
0.11879924,-12.706551724137931,-68.9751724137931
0.12100225,-12.706551724137931,-68.94344827586207
0.117988035,-12.706551724137931,-68.91172413793103
0.11778808,-12.706551724137931,-68.88
0.12707247,-12.694827586206896,-69.8
0.4141837,-12.694827586206896,-69.76827586206896
0.13773994,-12.694827586206896,-69.73655172413793
0.17471692,-12.694827586206896,-69.70482758620689
0.13766138,-12.694827586206896,-69.67310344827585
0.23735607,-12.694827586206896,-69.64137931034483
0.1099131,-12.694827586206896,-69.6096551724138
0.16262977,-12.694827586206896,-69.57793103448276
0.12334731,-12.694827586206896,-69.54620689655172
0.13527186,-12.694827586206896,-69.51448275862069
0.13876848,-12.694827586206896,-69.48275862068965
0.1395005,-12.694827586206896,-69.45103448275862
0.22088237,-12.694827586206896,-69.41931034482758
0.11887974,-12.694827586206896,-69.38758620689654
0.28535593,-12.694827586206896,-69.35586206896551
0.18822515,-12.694827586206896,-69.32413793103449
0.11330509,-12.694827586206896,-69.29241379310345
0.09258249,-12.694827586206896,-69.26068965517241
0.10083619,-12.694827586206896,-69.22896551724138
0.11516339,-12.694827586206896,-69.19724137931034
0.17468636,-12.694827586206896,-69.1655172413793
0.1147461,-12.694827586206896,-69.13379310344827
0.12820935,-12.694827586206896,-69.10206896551723
0.11643915,-12.694827586206896,-69.0703448275862
0.118199155,-12.694827586206896,-69.03862068965516
0.1197642,-12.694827586206896,-69.00689655172414
0.106394894,-12.694827586206896,-68.9751724137931
0.11523576,-12.694827586206896,-68.94344827586207
0.1241412,-12.694827586206896,-68.91172413793103
0.114447616,-12.694827586206896,-68.88
0.12418232,-12.683103448275862,-69.8
0.13752264,-12.683103448275862,-69.76827586206896
0.4592943,-12.683103448275862,-69.73655172413793
0.56883556,-12.683103448275862,-69.70482758620689
0.4713704,-12.683103448275862,-69.67310344827585
0.23663919,-12.683103448275862,-69.64137931034483
0.23473333,-12.683103448275862,-69.6096551724138
0.27410305,-12.683103448275862,-69.57793103448276
0.31739482,-12.683103448275862,-69.54620689655172
0.26958022,-12.683103448275862,-69.51448275862069
0.23120077,-12.683103448275862,-69.48275862068965
0.20405994,-12.683103448275862,-69.45103448275862
0.1164722,-12.683103448275862,-69.41931034482758
0.1304858,-12.683103448275862,-69.38758620689654
0.13322613,-12.683103448275862,-69.35586206896551
0.17289212,-12.683103448275862,-69.32413793103449
0.11668562,-12.683103448275862,-69.29241379310345
0.14243875,-12.683103448275862,-69.26068965517241
0.11405911,-12.683103448275862,-69.22896551724138
0.11095114,-12.683103448275862,-69.19724137931034
0.17660867,-12.683103448275862,-69.1655172413793
0.11942458,-12.683103448275862,-69.13379310344827
0.1154348,-12.683103448275862,-69.10206896551723
0.11475064,-12.683103448275862,-69.0703448275862
0.117126666,-12.683103448275862,-69.03862068965516
0.11919392,-12.683103448275862,-69.00689655172414
0.28304657,-12.683103448275862,-68.9751724137931
0.12019097,-12.683103448275862,-68.94344827586207
0.115826495,-12.683103448275862,-68.91172413793103
0.117294975,-12.683103448275862,-68.88
0.8014603,-12.671379310344829,-69.8
0.13554534,-12.671379310344829,-69.76827586206896
0.38131672,-12.671379310344829,-69.73655172413793
0.23632282,-12.671379310344829,-69.70482758620689
0.12550183,-12.671379310344829,-69.67310344827585
0.6575848,-12.671379310344829,-69.64137931034483
0.14072941,-12.671379310344829,-69.6096551724138
0.07460158,-12.671379310344829,-69.57793103448276
0.16028073,-12.671379310344829,-69.54620689655172
0.11815495,-12.671379310344829,-69.51448275862069
0.12497087,-12.671379310344829,-69.48275862068965
0.14855728,-12.671379310344829,-69.45103448275862
0.12502427,-12.671379310344829,-69.41931034482758
0.11667484,-12.671379310344829,-69.38758620689654
0.16208977,-12.671379310344829,-69.35586206896551
0.11461505,-12.671379310344829,-69.32413793103449
0.1308194,-12.671379310344829,-69.29241379310345
0.122908786,-12.671379310344829,-69.26068965517241
0.12340368,-12.671379310344829,-69.22896551724138
0.11536797,-12.671379310344829,-69.19724137931034
0.24346,-12.671379310344829,-69.1655172413793
0.13298333,-12.671379310344829,-69.13379310344827
0.12026589,-12.671379310344829,-69.10206896551723
0.12092564,-12.671379310344829,-69.0703448275862
0.112915665,-12.671379310344829,-69.03862068965516
0.1221682,-12.671379310344829,-69.00689655172414
0.13019536,-12.671379310344829,-68.9751724137931
0.11805559,-12.671379310344829,-68.94344827586207
0.1251726,-12.671379310344829,-68.91172413793103
0.12011388,-12.671379310344829,-68.88
0.56736416,-12.659655172413794,-69.8
0.16167796,-12.659655172413794,-69.76827586206896
0.18650737,-12.659655172413794,-69.73655172413793
0.57571316,-12.659655172413794,-69.70482758620689
0.20482166,-12.659655172413794,-69.67310344827585
0.2037139,-12.659655172413794,-69.64137931034483
0.34683213,-12.659655172413794,-69.6096551724138
0.732131,-12.659655172413794,-69.57793103448276
0.40441847,-12.659655172413794,-69.54620689655172
0.20262824,-12.659655172413794,-69.51448275862069
0.29297826,-12.659655172413794,-69.48275862068965
0.17976879,-12.659655172413794,-69.45103448275862
0.13883561,-12.659655172413794,-69.41931034482758
0.12561965,-12.659655172413794,-69.38758620689654
0.12761055,-12.659655172413794,-69.35586206896551
0.12130377,-12.659655172413794,-69.32413793103449
0.13055655,-12.659655172413794,-69.29241379310345
0.120919704,-12.659655172413794,-69.26068965517241
0.13178141,-12.659655172413794,-69.22896551724138
0.16079177,-12.659655172413794,-69.19724137931034
0.08730429,-12.659655172413794,-69.1655172413793
0.13119397,-12.659655172413794,-69.13379310344827
0.11998261,-12.659655172413794,-69.10206896551723
0.11767273,-12.659655172413794,-69.0703448275862
0.11443973,-12.659655172413794,-69.03862068965516
0.11442219,-12.659655172413794,-69.00689655172414
0.1291855,-12.659655172413794,-68.9751724137931
0.11722396,-12.659655172413794,-68.94344827586207
0.1364689,-12.659655172413794,-68.91172413793103
0.11264299,-12.659655172413794,-68.88
0.14113401,-12.64793103448276,-69.8
0.54360914,-12.64793103448276,-69.76827586206896
0.38502046,-12.64793103448276,-69.73655172413793
0.10825432,-12.64793103448276,-69.70482758620689
0.1181733,-12.64793103448276,-69.67310344827585
0.12232782,-12.64793103448276,-69.64137931034483
0.33552033,-12.64793103448276,-69.6096551724138
0.17678745,-12.64793103448276,-69.57793103448276
0.522248,-12.64793103448276,-69.54620689655172
0.2870306,-12.64793103448276,-69.51448275862069
0.7148097,-12.64793103448276,-69.48275862068965
0.13485041,-12.64793103448276,-69.45103448275862
0.3001528,-12.64793103448276,-69.41931034482758
0.13865595,-12.64793103448276,-69.38758620689654
0.1389406,-12.64793103448276,-69.35586206896551
0.13736762,-12.64793103448276,-69.32413793103449
0.15512212,-12.64793103448276,-69.29241379310345
0.11602489,-12.64793103448276,-69.26068965517241
0.13283643,-12.64793103448276,-69.22896551724138
0.22050469,-12.64793103448276,-69.19724137931034
0.15884693,-12.64793103448276,-69.1655172413793
0.11873261,-12.64793103448276,-69.13379310344827
0.11736187,-12.64793103448276,-69.10206896551723
0.12158069,-12.64793103448276,-69.0703448275862
0.11609928,-12.64793103448276,-69.03862068965516
0.12530078,-12.64793103448276,-69.00689655172414
0.114637144,-12.64793103448276,-68.9751724137931
0.12942667,-12.64793103448276,-68.94344827586207
0.119973846,-12.64793103448276,-68.91172413793103
0.11827814,-12.64793103448276,-68.88
0.12776168,-12.636206896551725,-69.8
0.13103427,-12.636206896551725,-69.76827586206896
0.122993514,-12.636206896551725,-69.73655172413793
0.11841565,-12.636206896551725,-69.70482758620689
0.12423657,-12.636206896551725,-69.67310344827585
0.121710554,-12.636206896551725,-69.64137931034483
0.16126586,-12.636206896551725,-69.6096551724138
0.30407375,-12.636206896551725,-69.57793103448276
0.16508931,-12.636206896551725,-69.54620689655172
0.095273145,-12.636206896551725,-69.51448275862069
0.10230076,-12.636206896551725,-69.48275862068965
0.19081685,-12.636206896551725,-69.45103448275862
0.13968328,-12.636206896551725,-69.41931034482758
0.15978514,-12.636206896551725,-69.38758620689654
0.1157752,-12.636206896551725,-69.35586206896551
0.11548203,-12.636206896551725,-69.32413793103449
0.116620585,-12.636206896551725,-69.29241379310345
0.21287556,-12.636206896551725,-69.26068965517241
0.12534802,-12.636206896551725,-69.22896551724138
0.20070311,-12.636206896551725,-69.19724137931034
0.13754469,-12.636206896551725,-69.1655172413793
0.15085319,-12.636206896551725,-69.13379310344827
0.12713476,-12.636206896551725,-69.10206896551723
0.119260475,-12.636206896551725,-69.0703448275862
0.12132417,-12.636206896551725,-69.03862068965516
0.11748344,-12.636206896551725,-69.00689655172414
0.11754737,-12.636206896551725,-68.9751724137931
0.12225769,-12.636206896551725,-68.94344827586207
0.11806087,-12.636206896551725,-68.91172413793103
0.12597296,-12.636206896551725,-68.88
0.12069824,-12.62448275862069,-69.8
0.11694097,-12.62448275862069,-69.76827586206896
0.11532576,-12.62448275862069,-69.73655172413793
0.12144385,-12.62448275862069,-69.70482758620689
0.13186547,-12.62448275862069,-69.67310344827585
0.11559421,-12.62448275862069,-69.64137931034483
0.12737426,-12.62448275862069,-69.6096551724138
0.12748292,-12.62448275862069,-69.57793103448276
0.05708542,-12.62448275862069,-69.54620689655172
0.3799681,-12.62448275862069,-69.51448275862069
0.61509067,-12.62448275862069,-69.48275862068965
0.12599546,-12.62448275862069,-69.45103448275862
0.5193372,-12.62448275862069,-69.41931034482758
0.7152828,-12.62448275862069,-69.38758620689654
0.10898315,-12.62448275862069,-69.35586206896551
0.115517266,-12.62448275862069,-69.32413793103449
0.20081191,-12.62448275862069,-69.29241379310345
0.14083228,-12.62448275862069,-69.26068965517241
0.24152488,-12.62448275862069,-69.22896551724138
0.14242487,-12.62448275862069,-69.19724137931034
0.1311611,-12.62448275862069,-69.1655172413793
0.12738101,-12.62448275862069,-69.13379310344827
0.44910693,-12.62448275862069,-69.10206896551723
0.108963065,-12.62448275862069,-69.0703448275862
0.1263219,-12.62448275862069,-69.03862068965516
0.12244993,-12.62448275862069,-69.00689655172414
0.12087534,-12.62448275862069,-68.9751724137931
0.13441564,-12.62448275862069,-68.94344827586207
0.112778276,-12.62448275862069,-68.91172413793103
0.10914922,-12.62448275862069,-68.88
0.11749983,-12.612758620689656,-69.8
0.11471785,-12.612758620689656,-69.76827586206896
0.12266637,-12.612758620689656,-69.73655172413793
0.1245452,-12.612758620689656,-69.70482758620689
0.11990549,-12.612758620689656,-69.67310344827585
0.12351393,-12.612758620689656,-69.64137931034483
0.11880507,-12.612758620689656,-69.6096551724138
0.11933521,-12.612758620689656,-69.57793103448276
0.06680308,-12.612758620689656,-69.54620689655172
0.57099545,-12.612758620689656,-69.51448275862069
0.12393777,-12.612758620689656,-69.48275862068965
0.42960948,-12.612758620689656,-69.45103448275862
0.45112368,-12.612758620689656,-69.41931034482758
0.7186913,-12.612758620689656,-69.38758620689654
0.11397833,-12.612758620689656,-69.35586206896551
0.12014328,-12.612758620689656,-69.32413793103449
0.17736754,-12.612758620689656,-69.29241379310345
0.118194565,-12.612758620689656,-69.26068965517241
0.19860563,-12.612758620689656,-69.22896551724138
0.42379835,-12.612758620689656,-69.19724137931034
0.13183741,-12.612758620689656,-69.1655172413793
0.12256689,-12.612758620689656,-69.13379310344827
